Timestamp,UserID,Action,ResponseTime
2024-06-05 06:32:00,U0029,LOGOUT,294.91
2024-06-13 15:45:35,U0036,SEARCH,159.88
2024-06-02 01:27:33,U0009,UPLOAD,52.64
2024-06-16 05:47:28,U0024,DOWNLOAD,234.0
2024-06-11 10:16:30,U0012,LOGOUT,129.29
2024-06-18 13:59:52,U0022,LOGIN,486.29
2024-06-13 13:47:13,U0017,SEARCH,467.69
2024-06-07 19:25:34,U0008,SEARCH,225.12
2024-06-24 14:38:51,U0004,UPLOAD,48.94
2024-06-25 20:49:41,U0024,LOGIN,229.86
2024-06-02 13:22:50,U0033,DOWNLOAD,176.99
2024-06-27 03:45:30,U0032,LOGOUT,180.2
2024-06-04 06:11:17,U0048,LOGIN,64.23
2024-06-28 02:27:20,U0050,LOGIN,95.95
2024-06-25 22:16:16,U0006,SEARCH,244.85
2024-06-10 06:24:00,U0049,LOGIN,348.3
2024-06-14 10:34:15,U0030,ERROR,7930.84
2024-06-08 09:19:55,U0042,LOGOUT,107.2
2024-06-28 22:11:03,U0022,ERROR,7040.96
2024-06-21 23:46:45,U0002,ERROR,2679.63
2024-06-19 22:19:18,U0002,LOGIN,174.74
2024-06-08 07:20:21,U0017,UPLOAD,300.5
2024-06-16 20:32:20,U0035,ERROR,6005.35
2024-06-28 21:16:09,U0023,DOWNLOAD,363.15
2024-06-29 00:05:09,U0010,LOGIN,91.18
2024-06-15 23:24:25,U0012,LOGIN,276.04
2024-06-02 21:57:56,U0050,LOGIN,187.29
2024-06-04 08:42:06,U0021,DOWNLOAD,465.66
2024-06-11 03:16:41,U0013,LOGOUT,223.66
2024-06-14 03:49:43,U0015,DOWNLOAD,124.27
2024-06-18 06:00:23,U0002,LOGIN,451.46
2024-06-22 08:13:07,U0008,UPLOAD,200.05
2024-06-22 13:14:31,U0048,UPLOAD,120.12
2024-06-03 09:20:19,U0029,ERROR,1827.81
2024-06-19 11:19:13,U0038,UPLOAD,64.57
2024-06-09 12:00:09,U0033,DOWNLOAD,367.77
2024-06-06 21:47:42,U0011,UPLOAD,77.77
2024-06-24 17:51:09,U0048,SEARCH,379.85
2024-06-16 09:11:29,U0027,LOGIN,492.87
2024-06-25 14:35:35,U0024,ERROR,4603.18
2024-06-23 04:23:22,U0002,LOGIN,405.64
2024-06-20 10:23:34,U0007,LOGOUT,473.95
2024-06-04 04:05:11,U0028,DOWNLOAD,332.96
2024-06-12 03:13:20,U0045,LOGIN,328.92
2024-06-19 22:01:02,U0031,LOGIN,482.83
2024-06-16 16:38:16,U0003,LOGIN,139.52
2024-06-28 09:46:57,U0001,LOGIN,94.76
2024-06-23 19:22:17,U0049,LOGIN,306.18
2024-06-11 04:27:52,U0048,SEARCH,198.42
2024-06-21 03:21:57,U0011,ERROR,1613.01
2024-06-26 04:12:44,U0010,SEARCH,408.95
2024-06-09 19:35:47,U0024,DOWNLOAD,72.51
2024-06-08 21:10:44,U0002,ERROR,2789.28
2024-06-19 02:47:27,U0017,SEARCH,33.67
2024-06-02 06:05:39,U0022,LOGIN,245.84
2024-06-08 00:10:09,U0027,LOGIN,200.98
2024-06-30 01:18:42,U0047,SEARCH,95.92
2024-06-01 17:24:16,U0023,DOWNLOAD,64.22
2024-06-04 05:16:30,U0008,DOWNLOAD,242.93
2024-06-21 03:35:58,U0035,ERROR,7719.4
2024-06-01 00:50:26,U0020,ERROR,8100.96
2024-06-13 11:15:55,U0009,LOGOUT,279.19
2024-06-30 18:54:25,U0043,SEARCH,249.34
2024-06-28 17:32:32,U0013,LOGIN,267.07
2024-06-07 22:08:09,U0015,SEARCH,376.73
2024-06-20 14:30:21,U0019,DOWNLOAD,70.51
2024-06-11 23:34:09,U0017,LOGIN,336.5
2024-06-16 22:52:36,U0046,DOWNLOAD,340.81
2024-06-26 05:44:49,U0034,SEARCH,444.12
2024-06-07 09:26:59,U0021,ERROR,5967.76
2024-06-29 03:00:47,U0048,DOWNLOAD,36.43
2024-06-19 16:35:32,U0041,LOGIN,114.99
2024-06-09 20:14:46,U0001,LOGIN,36.37
2024-06-12 13:05:28,U0011,LOGOUT,25.62
2024-06-24 08:08:42,U0031,UPLOAD,110.12
2024-06-29 00:29:18,U0026,ERROR,1972.78
2024-06-13 18:11:22,U0035,ERROR,6717.4
2024-06-25 23:25:31,U0022,LOGOUT,448.41
2024-06-13 09:25:40,U0022,UPLOAD,253.93
2024-06-27 15:30:56,U0030,SEARCH,340.65
2024-06-17 14:53:44,U0049,SEARCH,50.3
2024-06-18 17:44:51,U0028,SEARCH,483.08
2024-06-07 03:03:59,U0007,LOGOUT,239.57
2024-06-06 09:29:02,U0008,SEARCH,161.94
2024-06-17 21:00:41,U0020,ERROR,5002.02
2024-06-05 00:39:49,U0033,LOGIN,413.61
2024-06-25 19:14:49,U0013,LOGIN,346.68
2024-06-01 19:28:45,U0013,SEARCH,189.89
2024-06-30 04:08:29,U0050,LOGIN,432.76
2024-06-26 11:43:19,U0004,UPLOAD,194.07
2024-06-12 04:27:46,U0045,DOWNLOAD,274.82
2024-06-19 04:17:29,U0011,LOGIN,99.51
2024-06-11 23:36:32,U0049,SEARCH,279.59
2024-06-30 14:18:42,U0028,UPLOAD,153.64
2024-06-20 11:03:02,U0019,LOGOUT,270.44
2024-06-21 10:48:29,U0031,ERROR,1268.27
2024-06-15 13:31:02,U0001,LOGIN,360.0
2024-06-16 03:02:47,U0014,DOWNLOAD,314.3
2024-06-04 05:50:41,U0004,UPLOAD,87.35
2024-06-24 08:19:35,U0011,UPLOAD,407.35
2024-06-12 18:29:23,U0026,UPLOAD,330.12
2024-06-19 23:32:51,U0038,LOGIN,420.48
2024-06-04 10:10:31,U0015,DOWNLOAD,152.58
2024-06-20 11:42:43,U0008,SEARCH,301.25
2024-06-08 08:54:49,U0014,ERROR,6066.53
2024-06-16 21:31:46,U0001,SEARCH,269.9
2024-06-26 10:47:05,U0007,UPLOAD,307.25
2024-06-12 06:30:38,U0043,ERROR,7409.05
2024-06-27 06:36:46,U0048,SEARCH,93.76
2024-06-17 13:43:59,U0018,DOWNLOAD,39.67
2024-06-13 09:37:24,U0008,SEARCH,224.44
2024-06-09 04:15:55,U0046,SEARCH,401.34
2024-06-15 03:09:50,U0015,SEARCH,62.52
2024-06-30 06:54:50,U0039,UPLOAD,135.82
2024-06-25 00:10:16,U0045,DOWNLOAD,222.4
2024-06-06 02:33:19,U0050,LOGOUT,367.55
2024-06-14 09:24:24,U0017,SEARCH,177.84
2024-06-13 04:43:34,U0023,LOGIN,68.54
2024-06-24 13:42:19,U0016,SEARCH,126.27
2024-06-22 01:22:30,U0043,LOGOUT,498.71
2024-06-24 16:24:01,U0036,SEARCH,291.5
2024-06-30 10:46:21,U0034,DOWNLOAD,340.43
2024-06-03 01:03:05,U0039,LOGIN,422.34
2024-06-05 18:51:00,U0037,LOGIN,484.03
2024-06-12 14:00:20,U0024,SEARCH,360.47
2024-06-30 07:29:04,U0027,UPLOAD,364.78
2024-06-02 22:26:45,U0023,SEARCH,231.32
2024-06-23 08:48:16,U0037,UPLOAD,37.89
2024-06-20 08:30:38,U0041,SEARCH,227.26
2024-06-02 05:52:24,U0014,SEARCH,31.59
2024-06-16 23:16:07,U0007,LOGOUT,217.83
2024-06-02 09:03:31,U0047,ERROR,8023.95
2024-06-18 09:47:10,U0044,LOGOUT,487.32
2024-06-13 01:45:27,U0018,ERROR,477.8
2024-06-23 05:50:49,U0045,DOWNLOAD,146.32
2024-06-08 19:06:12,U0014,SEARCH,434.47
2024-06-16 15:01:07,U0048,ERROR,3169.43
2024-06-09 08:27:43,U0032,UPLOAD,180.21
2024-06-30 22:09:40,U0035,SEARCH,421.39
2024-06-12 01:08:21,U0021,UPLOAD,68.62
2024-06-05 09:21:41,U0041,ERROR,5615.11
2024-06-10 00:55:46,U0049,LOGOUT,147.05
2024-06-24 13:34:45,U0023,LOGOUT,230.13
2024-06-18 13:08:06,U0049,LOGIN,100.9
2024-06-01 18:33:24,U0008,LOGIN,169.05
2024-06-25 13:40:18,U0045,SEARCH,162.18
2024-06-28 04:21:19,U0035,LOGIN,316.87
2024-06-04 16:28:15,U0013,LOGIN,361.6
2024-06-20 15:26:10,U0017,LOGIN,183.28
2024-06-18 04:12:23,U0026,LOGIN,204.92
2024-06-15 06:25:57,U0040,SEARCH,59.46
2024-06-11 21:56:23,U0029,UPLOAD,138.03
2024-06-08 12:36:06,U0043,DOWNLOAD,32.65
2024-06-11 21:31:29,U0045,DOWNLOAD,137.77
2024-06-11 23:06:50,U0029,SEARCH,123.66
2024-06-01 14:28:06,U0019,LOGOUT,29.97
2024-06-30 17:17:18,U0031,UPLOAD,218.97
2024-06-27 18:13:30,U0037,LOGIN,109.31
2024-06-26 04:10:46,U0038,LOGOUT,296.22
2024-06-19 19:00:30,U0048,LOGOUT,402.46
2024-06-18 16:03:16,U0017,ERROR,3312.41
2024-06-12 09:27:07,U0021,SEARCH,56.98
2024-06-07 12:41:43,U0021,UPLOAD,493.4
2024-06-12 23:39:14,U0035,SEARCH,66.38
2024-06-25 15:13:35,U0046,ERROR,2855.69
2024-06-30 07:49:03,U0015,SEARCH,364.43
2024-06-27 21:32:29,U0015,ERROR,5189.62
2024-06-03 13:59:03,U0030,SEARCH,258.62
2024-06-22 04:11:29,U0005,DOWNLOAD,102.24
2024-06-28 04:23:57,U0029,SEARCH,47.62
2024-06-17 20:59:13,U0031,UPLOAD,90.98
2024-06-18 04:55:12,U0005,DOWNLOAD,152.52
2024-06-13 05:36:55,U0047,LOGIN,306.91
2024-06-21 21:57:12,U0046,UPLOAD,84.01
2024-06-20 05:39:36,U0014,SEARCH,168.72
2024-06-15 18:57:21,U0022,LOGOUT,403.24
2024-06-25 15:48:37,U0027,LOGIN,279.01
2024-06-29 11:45:21,U0021,UPLOAD,486.03
2024-06-03 13:42:56,U0046,UPLOAD,301.97
2024-06-04 10:44:11,U0040,LOGIN,218.58
2024-06-08 19:49:12,U0047,LOGIN,490.3
2024-06-09 16:56:49,U0012,LOGIN,465.84
2024-06-06 19:13:39,U0022,LOGIN,474.15
2024-06-28 20:45:42,U0045,DOWNLOAD,205.98
2024-06-20 18:51:30,U0025,SEARCH,86.48
2024-06-17 15:58:05,U0012,LOGIN,190.48
2024-06-21 21:24:24,U0017,ERROR,1701.87
2024-06-20 11:41:50,U0013,LOGOUT,493.11
2024-06-04 23:02:02,U0022,ERROR,891.55
2024-06-13 12:19:16,U0002,DOWNLOAD,49.23
2024-06-28 01:06:05,U0004,SEARCH,65.84
2024-06-01 02:00:51,U0034,LOGIN,176.89
2024-06-15 20:49:23,U0002,UPLOAD,292.68
2024-06-19 04:42:56,U0005,DOWNLOAD,110.47
2024-06-25 04:26:47,U0012,SEARCH,488.37
2024-06-05 16:58:23,U0044,DOWNLOAD,307.86
2024-06-28 20:44:27,U0012,DOWNLOAD,359.06
2024-06-09 14:47:35,U0033,LOGIN,413.12
2024-06-02 11:21:02,U0040,LOGIN,278.04
2024-06-06 20:08:23,U0020,DOWNLOAD,71.73
2024-06-09 18:12:02,U0038,SEARCH,452.11
2024-06-25 03:48:19,U0013,SEARCH,498.72
2024-06-17 09:05:44,U0030,DOWNLOAD,283.03
2024-06-19 21:02:17,U0029,DOWNLOAD,340.98
2024-06-04 04:16:14,U0022,LOGOUT,87.86
2024-06-24 19:47:10,U0013,UPLOAD,39.96
2024-06-03 20:18:07,U0031,UPLOAD,456.64
2024-06-29 16:43:12,U0007,UPLOAD,63.66
2024-06-16 13:28:16,U0034,SEARCH,357.06
2024-06-26 07:47:34,U0026,UPLOAD,328.74
2024-06-14 17:12:29,U0021,LOGIN,386.49
2024-06-15 05:19:19,U0041,ERROR,3944.49
2024-06-04 23:59:24,U0032,LOGIN,70.07
2024-06-28 05:54:25,U0031,SEARCH,166.83
2024-06-14 22:36:18,U0050,SEARCH,46.46
2024-06-03 00:30:19,U0013,DOWNLOAD,167.42
2024-06-29 12:27:07,U0048,DOWNLOAD,280.54
2024-06-16 05:25:58,U0048,LOGIN,33.42
2024-06-15 16:57:27,U0025,LOGIN,482.81
2024-06-03 13:05:29,U0044,DOWNLOAD,374.5
2024-06-26 10:29:10,U0012,SEARCH,346.94
2024-06-03 04:06:12,U0014,LOGIN,475.98
2024-06-11 18:08:39,U0046,LOGOUT,362.74
2024-06-25 01:02:14,U0014,SEARCH,314.25
2024-06-03 04:42:04,U0025,LOGOUT,350.91
2024-06-15 02:23:20,U0001,DOWNLOAD,336.61
2024-06-17 01:21:08,U0012,DOWNLOAD,416.75
2024-06-19 01:09:34,U0026,LOGIN,88.0
2024-06-12 22:48:45,U0040,SEARCH,443.33
2024-06-21 12:38:42,U0044,SEARCH,434.6
2024-06-16 00:52:20,U0014,DOWNLOAD,333.6
2024-06-14 05:37:09,U0027,SEARCH,219.63
2024-06-21 01:55:31,U0025,LOGOUT,452.52
2024-06-24 16:48:48,U0017,SEARCH,320.74
2024-06-20 04:45:15,U0003,SEARCH,235.58
2024-06-11 19:47:03,U0005,SEARCH,75.33
2024-06-24 17:11:11,U0005,LOGIN,177.14
2024-06-13 10:50:35,U0044,SEARCH,353.61
2024-06-14 19:49:26,U0035,LOGOUT,430.64
2024-06-13 16:40:07,U0007,UPLOAD,209.55
2024-06-10 19:29:38,U0006,SEARCH,259.02
2024-06-07 04:05:59,U0034,DOWNLOAD,245.1
2024-06-06 07:23:41,U0008,LOGOUT,419.89
2024-06-09 22:55:58,U0006,UPLOAD,407.08
2024-06-12 17:39:40,U0028,SEARCH,230.29
2024-06-07 22:19:33,U0029,SEARCH,39.7
2024-06-25 10:45:32,U0050,DOWNLOAD,388.9
2024-06-16 10:24:18,U0003,SEARCH,475.32
2024-06-17 13:41:55,U0017,DOWNLOAD,188.06
2024-06-10 17:46:24,U0042,LOGIN,202.42
2024-06-15 03:58:41,U0033,LOGIN,108.3
2024-06-10 10:25:17,U0022,SEARCH,230.66
2024-06-22 09:15:18,U0005,UPLOAD,308.8
2024-06-14 23:19:08,U0036,LOGIN,282.62
2024-06-16 09:58:36,U0004,LOGIN,51.26
2024-06-26 03:34:07,U0035,LOGIN,365.83
2024-06-16 14:45:24,U0024,LOGIN,452.73
2024-06-12 08:14:09,U0001,LOGOUT,290.1
2024-06-19 19:30:07,U0050,SEARCH,431.36
2024-06-02 17:00:19,U0037,SEARCH,29.5
2024-06-24 03:04:44,U0037,SEARCH,155.58
2024-06-30 21:44:57,U0025,ERROR,6745.22
2024-06-24 19:32:47,U0040,LOGOUT,490.46
2024-06-23 02:05:42,U0031,DOWNLOAD,93.51
2024-06-27 01:00:53,U0024,LOGOUT,157.69
2024-06-09 11:08:10,U0025,DOWNLOAD,443.33
2024-06-18 20:50:31,U0048,LOGIN,406.62
2024-06-07 23:45:11,U0003,ERROR,6410.64
2024-06-27 06:53:29,U0015,DOWNLOAD,80.01
2024-06-18 03:12:23,U0014,DOWNLOAD,222.15
2024-06-21 06:41:08,U0030,SEARCH,233.07
2024-06-19 20:34:07,U0030,LOGOUT,176.49
2024-06-20 08:43:56,U0009,SEARCH,118.84
2024-06-11 12:46:33,U0046,LOGIN,113.41
2024-06-18 15:24:32,U0030,SEARCH,386.71
2024-06-20 19:35:48,U0024,SEARCH,122.49
2024-06-07 20:39:47,U0031,LOGIN,333.07
2024-06-15 13:53:54,U0050,DOWNLOAD,217.82
2024-06-10 16:19:45,U0014,LOGOUT,447.16
2024-06-19 15:43:51,U0034,ERROR,8491.63
2024-06-02 03:46:12,U0045,LOGOUT,292.35
2024-06-09 08:47:29,U0018,DOWNLOAD,346.7
2024-06-08 13:35:06,U0042,ERROR,7047.64
2024-06-10 14:27:54,U0010,ERROR,4243.79
2024-06-07 08:06:27,U0049,DOWNLOAD,171.78
2024-06-30 17:24:36,U0034,SEARCH,440.44
2024-06-05 17:05:18,U0005,LOGIN,24.16
2024-06-03 13:27:40,U0022,UPLOAD,170.38
2024-06-18 07:34:52,U0013,SEARCH,479.82
2024-06-15 22:20:07,U0005,LOGOUT,456.44
2024-06-29 07:46:00,U0029,ERROR,6347.25
2024-06-15 01:34:22,U0020,LOGIN,289.71
2024-06-08 09:06:45,U0011,ERROR,4814.13
2024-06-20 21:18:42,U0011,SEARCH,321.77
2024-06-14 15:39:43,U0045,UPLOAD,139.71
2024-06-06 12:04:28,U0043,DOWNLOAD,456.41
2024-06-05 17:05:36,U0049,LOGIN,442.51
2024-06-23 22:52:01,U0025,ERROR,6915.89
2024-06-29 10:56:37,U0045,DOWNLOAD,193.94
2024-06-22 09:43:41,U0038,SEARCH,234.72
2024-06-01 23:08:04,U0032,DOWNLOAD,292.06
2024-06-17 11:52:06,U0006,DOWNLOAD,53.07
2024-06-07 13:13:13,U0040,LOGOUT,208.94
2024-06-08 06:09:49,U0008,DOWNLOAD,399.66
2024-06-10 13:40:30,U0041,LOGOUT,361.48
2024-06-05 00:47:12,U0023,SEARCH,403.67
2024-06-01 18:35:22,U0040,DOWNLOAD,220.51
2024-06-09 04:58:09,U0024,UPLOAD,112.17
2024-06-14 14:30:36,U0034,DOWNLOAD,31.25
2024-06-16 11:09:29,U0011,LOGIN,134.63
2024-06-15 21:15:25,U0017,ERROR,3924.9
2024-06-02 23:08:03,U0018,SEARCH,384.69
2024-06-23 05:42:38,U0043,LOGIN,284.61
2024-06-07 08:13:05,U0040,LOGIN,295.35
2024-06-15 16:40:59,U0025,LOGIN,245.66
2024-06-19 20:30:55,U0003,SEARCH,149.74
2024-06-19 05:04:19,U0022,LOGOUT,266.04
2024-06-21 14:35:41,U0027,SEARCH,83.52
2024-06-17 19:23:52,U0047,LOGOUT,112.59
2024-06-14 16:08:08,U0018,LOGIN,235.94
2024-06-05 02:47:37,U0043,DOWNLOAD,433.51
2024-06-06 12:15:59,U0002,UPLOAD,406.99
2024-06-06 04:43:18,U0016,LOGIN,199.23
2024-06-08 11:25:48,U0037,UPLOAD,393.86
2024-06-04 15:51:38,U0001,SEARCH,373.52
2024-06-17 13:27:03,U0040,LOGIN,299.72
2024-06-23 08:49:40,U0041,DOWNLOAD,397.34
2024-06-06 03:18:14,U0040,LOGIN,357.99
2024-06-10 16:27:33,U0048,DOWNLOAD,109.08
2024-06-05 10:42:19,U0001,ERROR,6186.13
2024-06-11 04:55:22,U0004,SEARCH,205.71
2024-06-26 16:43:05,U0013,ERROR,1815.83
2024-06-25 01:04:00,U0039,SEARCH,245.22
2024-06-29 17:30:39,U0004,ERROR,4592.88
2024-06-04 20:41:31,U0012,DOWNLOAD,146.37
2024-06-27 07:28:26,U0037,DOWNLOAD,355.98
2024-06-04 16:17:23,U0013,LOGIN,174.27
2024-06-12 01:18:28,U0011,LOGOUT,421.3
2024-06-15 09:42:11,U0039,ERROR,5783.33
2024-06-11 14:17:21,U0028,LOGOUT,185.48
2024-06-12 16:31:05,U0034,LOGIN,447.47
2024-06-13 05:12:52,U0019,UPLOAD,51.03
2024-06-04 01:08:50,U0032,LOGOUT,371.8
2024-06-21 21:05:48,U0006,SEARCH,451.35
2024-06-22 15:32:54,U0001,DOWNLOAD,343.76
2024-06-16 10:57:38,U0038,UPLOAD,458.95
2024-06-30 09:27:59,U0044,DOWNLOAD,293.22
2024-06-16 11:44:11,U0029,LOGOUT,409.26
2024-06-18 23:35:52,U0032,LOGOUT,254.76
2024-06-27 12:02:21,U0048,LOGIN,301.87
2024-06-03 01:44:54,U0045,LOGOUT,243.17
2024-06-23 09:50:59,U0021,DOWNLOAD,426.31
2024-06-20 13:48:38,U0030,UPLOAD,242.91
2024-06-08 09:53:26,U0010,SEARCH,205.07
2024-06-02 04:31:15,U0009,UPLOAD,203.1
2024-06-08 06:02:41,U0026,LOGOUT,228.5
2024-06-09 09:18:11,U0010,SEARCH,108.28
2024-06-05 14:30:13,U0002,LOGOUT,91.95
2024-06-17 09:00:02,U0013,LOGIN,208.27
2024-06-15 17:37:44,U0036,LOGOUT,111.17
2024-06-30 11:00:08,U0047,ERROR,3944.21
2024-06-08 18:12:16,U0032,DOWNLOAD,48.69
2024-06-06 03:30:44,U0005,DOWNLOAD,358.89
2024-06-30 12:09:32,U0019,LOGIN,269.01
2024-06-24 23:49:17,U0014,ERROR,166.06
2024-06-15 22:51:17,U0041,LOGIN,322.62
2024-06-21 19:49:05,U0040,LOGIN,82.13
2024-06-14 16:26:02,U0022,SEARCH,407.42
2024-06-07 05:17:10,U0024,SEARCH,247.29
2024-06-01 20:38:00,U0029,LOGOUT,138.13
2024-06-16 20:03:04,U0045,LOGOUT,438.5
2024-06-16 04:07:55,U0041,DOWNLOAD,486.81
2024-06-14 14:50:33,U0036,LOGOUT,401.03
2024-06-10 10:27:59,U0009,DOWNLOAD,395.17
2024-06-28 18:44:55,U0015,SEARCH,312.51
2024-06-13 02:13:17,U0032,SEARCH,447.47
2024-06-16 05:12:26,U0033,DOWNLOAD,204.39
2024-06-08 04:50:47,U0040,LOGOUT,274.03
2024-06-23 11:04:19,U0039,DOWNLOAD,474.63
2024-06-13 21:55:15,U0005,ERROR,7008.03
2024-06-14 09:48:30,U0046,LOGIN,426.93
2024-06-03 20:45:53,U0031,LOGOUT,323.87
2024-06-16 21:13:56,U0023,UPLOAD,251.63
2024-06-08 02:14:32,U0018,DOWNLOAD,252.65
2024-06-16 06:01:57,U0039,DOWNLOAD,116.03
2024-06-10 03:15:47,U0039,SEARCH,161.9
2024-06-03 22:33:39,U0048,DOWNLOAD,271.28
2024-06-25 11:21:11,U0019,LOGOUT,200.48
2024-06-01 12:42:56,U0020,LOGOUT,89.15
2024-06-02 05:27:27,U0002,SEARCH,385.94
2024-06-04 19:42:12,U0024,ERROR,8192.77
2024-06-08 03:59:01,U0029,SEARCH,286.53
2024-06-29 19:52:46,U0029,UPLOAD,71.72
2024-06-14 06:42:40,U0030,LOGOUT,359.02
2024-06-23 00:10:18,U0019,LOGIN,81.7
2024-06-01 19:45:19,U0008,LOGIN,176.74
2024-06-24 03:51:48,U0024,LOGIN,419.27
2024-06-19 04:56:25,U0036,LOGIN,228.44
2024-06-16 17:21:08,U0026,LOGIN,314.28
2024-06-02 16:14:06,U0042,LOGOUT,291.5
2024-06-28 14:23:06,U0003,DOWNLOAD,46.81
2024-06-07 09:38:09,U0032,LOGIN,52.59
2024-06-08 08:35:30,U0007,SEARCH,471.26
2024-06-12 09:48:38,U0006,UPLOAD,486.71
2024-06-17 09:58:57,U0006,ERROR,6770.11
2024-06-24 21:45:08,U0026,SEARCH,271.85
2024-06-20 05:21:43,U0045,LOGIN,414.97
2024-06-11 01:28:08,U0029,LOGIN,386.13
2024-06-13 15:48:04,U0015,LOGOUT,329.48
2024-06-28 01:44:58,U0002,LOGIN,424.59
2024-06-11 22:44:58,U0031,LOGIN,125.12
2024-06-12 07:04:30,U0010,DOWNLOAD,86.08
2024-06-16 12:11:48,U0021,LOGOUT,324.48
2024-06-20 05:09:02,U0002,SEARCH,159.03
2024-06-02 03:23:41,U0043,SEARCH,219.17
2024-06-04 07:10:51,U0003,LOGOUT,37.28
2024-06-12 03:23:37,U0038,ERROR,3176.96
2024-06-04 21:56:15,U0038,DOWNLOAD,264.39
2024-06-08 23:16:57,U0026,LOGOUT,277.39
2024-06-14 15:52:29,U0018,SEARCH,265.22
2024-06-08 18:15:15,U0013,UPLOAD,143.01
2024-06-10 12:05:29,U0021,DOWNLOAD,208.46
2024-06-14 20:29:37,U0029,LOGIN,309.62
2024-06-25 20:17:46,U0050,ERROR,1704.25
2024-06-03 00:32:15,U0025,UPLOAD,376.55
2024-06-10 23:31:18,U0013,UPLOAD,373.14
2024-06-15 11:54:20,U0045,SEARCH,445.59
2024-06-15 17:27:08,U0024,ERROR,5848.08
2024-06-12 03:44:53,U0037,DOWNLOAD,424.91
2024-06-11 12:35:50,U0033,LOGIN,25.93
2024-06-09 18:47:09,U0022,LOGOUT,474.46
2024-06-19 20:43:07,U0047,LOGOUT,492.43
2024-06-30 05:09:46,U0049,LOGIN,256.01
2024-06-28 05:24:50,U0039,LOGOUT,493.65
2024-06-13 01:32:41,U0005,SEARCH,444.52
2024-06-02 12:21:02,U0040,LOGIN,25.38
2024-06-14 07:30:09,U0001,LOGOUT,203.08
2024-06-28 13:53:49,U0011,LOGIN,196.66
2024-06-10 06:16:52,U0028,SEARCH,198.95
2024-06-14 14:11:55,U0027,SEARCH,162.79
2024-06-02 16:46:10,U0008,LOGOUT,146.11
2024-06-10 22:27:11,U0008,DOWNLOAD,377.25
2024-06-02 11:22:50,U0031,LOGIN,74.04
2024-06-12 09:33:54,U0030,UPLOAD,298.29
2024-06-28 01:28:13,U0018,LOGOUT,357.38
2024-06-24 06:55:12,U0005,SEARCH,93.58
2024-06-04 03:54:51,U0026,SEARCH,34.35
2024-06-25 03:32:25,U0028,UPLOAD,217.96
2024-06-01 15:27:34,U0037,DOWNLOAD,335.17
2024-06-14 15:10:56,U0046,LOGOUT,250.0
2024-06-13 23:24:32,U0002,SEARCH,482.33
2024-06-10 03:07:01,U0016,SEARCH,408.97
2024-06-03 03:24:25,U0037,UPLOAD,228.97
2024-06-24 17:10:33,U0015,SEARCH,376.41
2024-06-14 21:48:59,U0024,LOGIN,196.3
2024-06-23 22:28:24,U0035,LOGIN,336.13
2024-06-19 00:33:48,U0047,SEARCH,89.93
2024-06-17 20:02:13,U0027,LOGIN,212.85
2024-06-23 16:39:30,U0023,UPLOAD,90.86
2024-06-25 00:08:48,U0044,SEARCH,192.96
2024-06-21 22:58:48,U0006,SEARCH,444.69
2024-06-17 03:44:41,U0023,SEARCH,236.37
2024-06-27 04:13:38,U0044,LOGIN,40.52
2024-06-25 13:56:37,U0041,LOGIN,183.99
2024-06-08 17:44:49,U0037,LOGIN,411.8
2024-06-10 23:47:21,U0045,LOGOUT,415.25
2024-06-06 10:20:58,U0033,SEARCH,269.39
2024-06-28 22:27:53,U0001,LOGOUT,284.22
2024-06-08 23:53:29,U0048,LOGOUT,360.68
2024-06-17 06:11:11,U0032,LOGIN,371.29
2024-06-19 02:57:06,U0036,DOWNLOAD,271.1
2024-06-20 01:38:41,U0015,SEARCH,379.92
2024-06-06 03:59:45,U0015,SEARCH,237.75
2024-06-10 03:25:18,U0046,LOGIN,400.93
2024-06-25 11:47:52,U0007,ERROR,8246.8
2024-06-15 21:09:48,U0016,UPLOAD,165.37
2024-06-11 03:47:13,U0035,SEARCH,476.74
2024-06-10 06:32:19,U0002,LOGIN,161.98
2024-06-11 01:16:27,U0012,UPLOAD,346.63
2024-06-04 06:05:10,U0017,ERROR,1114.63
2024-06-18 08:32:03,U0043,ERROR,6295.48
2024-06-15 13:46:34,U0022,LOGOUT,120.06
2024-06-21 19:15:59,U0040,SEARCH,249.65
2024-06-30 20:17:51,U0038,LOGIN,255.84
2024-06-02 12:43:16,U0032,LOGOUT,34.9
2024-06-23 23:46:51,U0025,UPLOAD,389.5
2024-06-21 12:28:59,U0045,SEARCH,442.71
2024-06-24 19:15:02,U0002,LOGOUT,482.13
2024-06-05 05:09:45,U0031,LOGOUT,64.18
2024-06-12 21:53:58,U0047,UPLOAD,323.02
2024-06-05 13:31:28,U0030,LOGOUT,181.94
2024-06-30 07:15:18,U0031,LOGIN,168.71
2024-06-22 21:41:05,U0014,SEARCH,65.58
2024-06-07 05:34:42,U0038,UPLOAD,394.8
2024-06-25 13:52:33,U0029,LOGIN,106.99
2024-06-14 08:05:47,U0045,SEARCH,404.63
2024-06-27 00:05:33,U0042,SEARCH,141.54
2024-06-06 17:05:37,U0045,SEARCH,103.48
2024-06-22 22:17:55,U0019,UPLOAD,39.11
2024-06-30 04:21:21,U0022,ERROR,6196.93
2024-06-04 17:30:09,U0013,ERROR,2278.93
2024-06-19 19:14:29,U0050,SEARCH,333.86
2024-06-09 13:47:26,U0050,LOGOUT,165.09
